Postcode,Bevolking,Inkomen,Gemiddelde_leeftijd,Private_households,Institutional_household,Single_persons,Single_parent,Couple_with_kids,Couple_no_kids,Kid_living_with_parents,Other_household_member,nulTotTien,tienTotTwintig,twintigTotDertig,dertigTotVeertig,veertigTotVijftig,vijftigTotZestig,zestigTotZeventig,zeventigPlus
3022,10070.0,24.9,35.022410358565736,0.9945382323733863,0.005461767626613704,0.23535253227408143,0.05312810327706058,0.19910625620655412,0.176266137040715,0.2919563058589871,0.038728897715988087,0.11703187250996015,0.11703187250996015,0.22659362549800796,0.1648406374501992,0.13047808764940239,0.11553784860557768,0.07171314741035857,0.05677290836653386
3023,9450.0,25.2,36.00238980350505,0.9873015873015873,0.012698412698412698,0.26666666666666666,0.06031746031746032,0.17566137566137566,0.17195767195767195,0.2814814814814815,0.031216931216931216,0.11099309612320765,0.12639405204460966,0.2097716409984068,0.14763674986723313,0.1295804567180032,0.13117365905469994,0.08284652150823155,0.06160382368560807
3024,9115.0,27.0,36.74428332403792,0.9731212287438289,0.026878771256171146,0.3230938014262205,0.049917718047174986,0.12616566099835436,0.2638507953922106,0.18540866703236422,0.024684585847504114,0.0897936419408812,0.07752370329057445,0.25041829336307864,0.19185722253206916,0.1377579475738985,0.11433351924149471,0.07975460122699386,0.05856107083100948
3025,7150.0,23.8,36.37632508833922,0.9993006993006993,0.0006993006993006993,0.23776223776223776,0.06713286713286713,0.1972027972027972,0.14615384615384616,0.3146853146853147,0.03636363636363636,0.11731448763250883,0.13498233215547703,0.18869257950530036,0.13286219081272085,0.1363957597173145,0.1371024734982332,0.08975265017667844,0.06289752650176679
3026,7330.0,21.7,36.98699929725931,0.9931787175989086,0.0068212824010914054,0.26330150068212826,0.06207366984993179,0.1800818553888131,0.16575716234652116,0.2885402455661664,0.03342428376534789,0.11876317638791287,0.11314125087842586,0.19747013352073084,0.151791988756149,0.13000702740688685,0.12297962052002812,0.08713984539704848,0.07870695713281799
3027,10190.0,25.6,34.10617949975478,0.9985279685966634,0.0014720314033366045,0.18498527968596665,0.0662414131501472,0.22129538763493622,0.14327772325809618,0.344946025515211,0.037782139352306184,0.14222658165767532,0.13241785188818048,0.1893084845512506,0.1579205492888671,0.13781265326140266,0.12015693967631191,0.07405590975968612,0.0461010299166258
3028,7700.0,23.3,37.248858447488594,0.9987012987012988,0.0012987012987012987,0.3077922077922078,0.05519480519480519,0.16753246753246753,0.20974025974025973,0.22467532467532467,0.033766233766233764,0.10632746249184605,0.0867579908675799,0.2191780821917808,0.17938682322243965,0.13633398564905413,0.11285061969993476,0.08349641226353555,0.07566862361382909
3029,3280.0,23.7,35.109375,1.0,0.0,0.18902439024390244,0.10213414634146341,0.19817073170731708,0.11890243902439024,0.3643292682926829,0.027439024390243903,0.1609375,0.134375,0.1453125,0.1625,0.1203125,0.11875,0.09375,0.0640625
3031,8275.0,24.8,38.35482903419316,0.9824773413897281,0.017522658610271902,0.3323262839879154,0.05861027190332326,0.1256797583081571,0.22658610271903323,0.2108761329305136,0.0283987915407855,0.08698260347930414,0.09178164367126575,0.25374925014997,0.16436712657468505,0.10977804439112178,0.10197960407918416,0.08638272345530894,0.10497900419916016
3032,6470.0,25.7,38.05164319248826,0.9629057187017002,0.03709428129829984,0.3044822256568779,0.05795981452859351,0.12982998454404945,0.2357032457496136,0.21097372488408037,0.023956723338485315,0.08607198748043818,0.09233176838810642,0.22613458528951486,0.176056338028169,0.1298904538341158,0.11658841940532082,0.09154929577464789,0.081377151799687
3033,4635.0,26.2,36.21072589382449,0.9956850053937433,0.004314994606256742,0.3419633225458468,0.045307443365695796,0.1488673139158576,0.22653721682847897,0.20388349514563106,0.02912621359223301,0.08884073672806067,0.08125677139761647,0.26327193932827736,0.2047670639219935,0.12242686890574214,0.10075839653304441,0.07583965330444203,0.0628385698808234
3034,11540.0,23.5,37.163167104111984,0.9878682842287695,0.012131715771230503,0.2512998266897747,0.06629116117850953,0.18327556325823224,0.16941074523396882,0.2937608318890815,0.023830155979202773,0.1294838145231846,0.10542432195975503,0.18285214348206474,0.1662292213473316,0.12292213473315836,0.11548556430446194,0.09317585301837271,0.08442694663167104
3035,6760.0,22.8,37.0830258302583,0.9992603550295858,0.0007396449704142012,0.3113905325443787,0.058431952662721894,0.15606508875739644,0.19230769230769232,0.2507396449704142,0.030325443786982247,0.1070110701107011,0.0988929889298893,0.22287822878228783,0.16309963099630997,0.12250922509225093,0.11881918819188192,0.09446494464944649,0.07232472324723248
3036,8065.0,24.0,35.57266009852217,0.9987600743955363,0.0012399256044637321,0.23992560446373218,0.06261624302541847,0.1959082455052697,0.16491010539367637,0.3019218846869188,0.03347799132052077,0.1188423645320197,0.1206896551724138,0.19950738916256158,0.16933497536945813,0.1311576354679803,0.12746305418719212,0.07512315270935961,0.05788177339901478
3037,7690.0,29.7,37.72801302931596,0.9902470741222367,0.00975292587776333,0.264629388816645,0.04291287386215865,0.19375812743823148,0.22431729518855656,0.23862158647594278,0.02600780234070221,0.11270358306188925,0.09250814332247558,0.18957654723127035,0.17654723127035832,0.149185667752443,0.11335504885993486,0.08273615635179153,0.08338762214983714
3038,7970.0,24.8,34.622552116235,0.998745294855709,0.0012547051442910915,0.3971141781681305,0.037641154328732745,0.09849435382685069,0.2973651191969887,0.1342534504391468,0.033877038895859475,0.06948831332912192,0.05243209096651927,0.3461781427668983,0.2406822488945041,0.11813013265950727,0.0764371446620341,0.053063802905874924,0.043588123815540114
3039,10255.0,32.8,38.348455125061314,0.9917113603120429,0.008288639687957094,0.31545587518283763,0.03169185763042418,0.15797172111165286,0.3008288639687957,0.16284739151633348,0.022915650901999023,0.0946542422756253,0.057381069151544874,0.2246199117214321,0.22412947523295734,0.13290828837665522,0.10102991662579695,0.07748896517900931,0.08778813143697892
3041,170.0,32.8,41.07142857142857,0.38235294117647056,0.6176470588235294,0.08823529411764706,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.0,0.03571428571428571,0.25,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.10714285714285714,0.03571428571428571
3042,7945.0,26.9,41.0353208036293,0.9830081812460667,0.016991818753933293,0.2278162366268093,0.05286343612334802,0.21585903083700442,0.17747010698552548,0.2844556324732536,0.024543738200125866,0.1322099805573558,0.09591704471808166,0.12248865845755022,0.16007777057679845,0.11924821775761503,0.11924821775761503,0.10887880751782242,0.14193130265716136
3043,7245.0,33.9,41.19640387275242,0.9993098688750862,0.0006901311249137336,0.18012422360248448,0.041407867494824016,0.23878536922015184,0.2587991718426501,0.25948930296756384,0.020703933747412008,0.11410788381742738,0.10096818810511757,0.11479944674965421,0.1417704011065007,0.14522821576763487,0.1507607192254495,0.13001383125864455,0.10235131396957123
3044,120.0,33.9,49.77272727272727,1.0,0.0,0.20833333333333334,0.0,0.20833333333333334,0.375,0.16666666666666666,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.13636363636363635
3045,3490.0,51.5,33.39312977099237,0.9684813753581661,0.03151862464183381,0.06017191977077364,0.011461318051575931,0.37965616045845274,0.1346704871060172,0.36962750716332377,0.012893982808022923,0.26106870229007634,0.07633587786259542,0.0549618320610687,0.22442748091603054,0.16793893129770993,0.08549618320610687,0.061068702290076333,0.06870229007633588
3046,345.0,45.6,47.42957746478874,0.9420289855072463,0.057971014492753624,0.11594202898550725,0.028985507246376812,0.21739130434782608,0.30434782608695654,0.2463768115942029,0.028985507246376812,0.09859154929577464,0.08450704225352113,0.07042253521126761,0.11267605633802817,0.15492957746478872,0.15492957746478872,0.11267605633802817,0.2112676056338028
3047,70.0,45.6,51.07142857142857,1.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.21428571428571427,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.14285714285714285
3051,7820.0,38.2,37.23162939297124,0.9987212276214834,0.0012787723785166241,0.21035805626598467,0.03644501278772379,0.22250639386189258,0.260230179028133,0.24936061381074168,0.019820971867007674,0.12843450479233226,0.10351437699680512,0.15527156549520768,0.16805111821086263,0.15910543130990415,0.12843450479233226,0.0926517571884984,0.0645367412140575
3052,6440.0,29.7,37.77048528241845,0.9666149068322981,0.033385093167701864,0.19409937888198758,0.07686335403726709,0.19875776397515527,0.1374223602484472,0.34006211180124224,0.019409937888198756,0.1575178997613365,0.13524264120922833,0.12410501193317422,0.13524264120922833,0.1249005568814638,0.11535401750198886,0.09785202863961814,0.10978520286396182
3053,10390.0,33.7,41.40829694323144,0.9855630413859481,0.014436958614051972,0.22425409047160733,0.0519730510105871,0.22569778633301252,0.18575553416746873,0.2882579403272377,0.009624639076034648,0.14410480349344978,0.10480349344978165,0.096555070354197,0.12906356137797187,0.1450752062105774,0.1324599708879185,0.1091703056768559,0.13876758854924795
3054,7885.0,45.2,46.670918367346935,0.9720989220038047,0.027901077996195307,0.23462270133164237,0.03868103994927077,0.1927710843373494,0.25998731769181993,0.2339885859226379,0.012048192771084338,0.09375,0.11160714285714286,0.08673469387755102,0.09693877551020408,0.1326530612244898,0.1441326530612245,0.11734693877551021,0.21683673469387754
3055,8220.0,61.2,42.543183220234425,0.9708029197080292,0.029197080291970802,0.14233576642335766,0.024330900243309004,0.2840632603406326,0.19829683698296838,0.3150851581508516,0.006690997566909975,0.14805675508945096,0.1443553362122147,0.04441702652683529,0.0931523750771129,0.1610117211597779,0.12646514497223935,0.11227637260950031,0.1702652683528686
3056,3470.0,50.9,38.45375722543353,1.0,0.0,0.08069164265129683,0.040345821325648415,0.3126801152737752,0.21037463976945245,0.34293948126801155,0.012968299711815562,0.12427745664739884,0.16618497109826588,0.0708092485549133,0.10260115606936417,0.18786127167630057,0.1907514450867052,0.09104046242774566,0.06647398843930635
3059,12730.0,50.1,34.6298495645289,0.9933228593872742,0.006677140612725845,0.07305577376276512,0.02945797329143755,0.3389630793401414,0.16378633150039276,0.3766692851531815,0.011390416339355853,0.18171021377672208,0.16033254156769597,0.06096595407759303,0.1468725257323832,0.21694378463974665,0.10728424386381631,0.06413301662707839,0.06175771971496437
3061,15920.0,26.2,36.869298521547655,0.9934045226130653,0.006595477386934673,0.3297738693467337,0.048994974874371856,0.1513819095477387,0.21451005025125627,0.22141959798994976,0.027324120603015076,0.09751494180559925,0.10286253538848694,0.25039320541050647,0.16074237181503617,0.11481597986788299,0.10380622837370242,0.087134318968229,0.08273041837055678
3062,8305.0,52.6,37.26786805131338,0.9945815773630343,0.005418422636965683,0.33654425045153524,0.018061408789885613,0.18543046357615894,0.21914509331727874,0.21372667068031306,0.021673690547862733,0.09651802076970067,0.14050091631032377,0.2510690287110568,0.10568112400733048,0.10751374465485644,0.10568112400733048,0.08063530849114234,0.11240073304825901
3063,10180.0,27.3,38.84376552409339,0.99950884086444,0.0004911591355599214,0.4680746561886051,0.03241650294695481,0.08595284872298625,0.26719056974459726,0.11591355599214145,0.029960707269155205,0.04967709885742673,0.08594138102334824,0.33283656234475906,0.14157973174366617,0.08544461003477397,0.09289617486338798,0.10084451068057626,0.1107799304520616
3064,1645.0,34.0,39.65596330275229,0.9969604863221885,0.00303951367781155,0.1641337386018237,0.0425531914893617,0.24620060790273557,0.2553191489361702,0.2735562310030395,0.015197568389057751,0.10703363914373089,0.12232415902140673,0.12538226299694188,0.1437308868501529,0.1437308868501529,0.15902140672782875,0.12538226299694188,0.07339449541284404
3065,8260.0,52.2,41.36735311932162,1.0,0.0,0.1337772397094431,0.03631961259079903,0.27239709443099275,0.25181598062953997,0.2917675544794189,0.013922518159806295,0.09327680193821926,0.14778921865536038,0.11205330102967898,0.08782556026650515,0.13809812235009086,0.19866747425802544,0.12477286493034524,0.09751665657177468
3066,10460.0,34.1,45.889628924833495,0.9904397705544933,0.009560229445506692,0.23996175908221798,0.05019120458891013,0.19980879541108987,0.25047801147227533,0.23565965583173995,0.014340344168260038,0.08991436726926737,0.09276879162702188,0.09847764034253093,0.10751665080875357,0.12940057088487156,0.17649857278782113,0.13748810656517602,0.16793529971455756
3067,20905.0,28.6,43.758716037509025,0.9904329107868931,0.009567089213106911,0.28581679024156903,0.05357569959339871,0.1714900741449414,0.2365462807940684,0.22482659650801243,0.018177469504903135,0.09377254147631642,0.09136811733589806,0.14859341187785524,0.12719403702813176,0.1170954556383746,0.13512863669151237,0.1274344794421736,0.15941332050973792
3068,22780.0,30.7,43.93962848297215,0.979367866549605,0.020632133450395083,0.19644424934152765,0.05553116769095698,0.21663740122914837,0.21356453028972783,0.2791922739244952,0.017998244073748903,0.10769570986289252,0.10703228659885007,0.10835913312693499,0.12494471472799647,0.11919504643962849,0.13732861565678903,0.12339672711189739,0.17204776647501105
3069,18995.0,32.2,46.44445906817584,0.9860489602526981,0.013951039747301922,0.2237430902869176,0.049749934193208736,0.1921558304817057,0.27165043432482233,0.23637799420900238,0.012371676757041327,0.095551460910766,0.0908133719399842,0.10660700184259016,0.10634377467754673,0.11002895498815478,0.1410897604632798,0.15425111871545144,0.1953145564622269
3071,19485.0,29.7,37.7120822622108,0.9992301770592764,0.0007698229407236335,0.2273543751603798,0.06697459584295612,0.1898896587118296,0.1901462663587375,0.2968950474724147,0.027970233512958687,0.12442159383033419,0.12005141388174807,0.1416452442159383,0.16503856041131104,0.14524421593830333,0.12904884318766066,0.09511568123393316,0.0794344473007712
3072,15765.0,27.4,37.49197946743664,0.9952426260704091,0.004757373929590866,0.22803679035838884,0.05835712020298129,0.19441801458928004,0.19473517285125277,0.2924199175388519,0.0272756105296543,0.11389156239974334,0.11870388193776067,0.17163939685595123,0.1616939364773821,0.13570741097208855,0.1260827718960539,0.09624639076034648,0.07603464870067372
3073,14120.0,22.8,35.45965726526241,0.9897308781869688,0.010269121813031162,0.21104815864022664,0.07294617563739376,0.19794617563739378,0.16395184135977336,0.3094900849858357,0.03434844192634561,0.13709389503748662,0.11960014280614066,0.18957515173152445,0.15244555515887184,0.135308818279186,0.12245626561942163,0.08104248482684756,0.06247768654052124
3074,11890.0,24.0,34.433249370277075,0.992430613961312,0.007569386038687973,0.20311185870479395,0.0567703952901598,0.216148023549201,0.1543313708999159,0.31959629941127,0.042472666105971404,0.1418975650713686,0.12300587741393787,0.19479429051217464,0.16540722082283796,0.13224181360201512,0.11544920235096558,0.07136859781696053,0.05583543240973971
3075,13520.0,25.2,42.880863039399635,0.9837278106508875,0.016272189349112426,0.22744082840236687,0.07655325443786982,0.16937869822485208,0.21930473372781065,0.27255917159763315,0.01849112426035503,0.10656660412757973,0.10356472795497186,0.12607879924953097,0.11407129455909944,0.12195121951219512,0.1549718574108818,0.13358348968105066,0.13921200750469043
3076,14230.0,26.2,39.890208783297346,0.9747013352073085,0.025298664792691498,0.24174279690794098,0.06781447645818693,0.18165846802529867,0.18165846802529867,0.27898805340829236,0.022839072382290933,0.13138948884089272,0.10835133189344852,0.13930885529157666,0.15010799136069114,0.1216702663786897,0.12095032397408208,0.09755219582433405,0.1306695464362851
